datetime,consumption_mw,temperature,hour,day_of_week,month,year
2023-09-25 14:00:00,989.6203623810768,6.246030056895418,14,0,9,2023
2023-09-25 15:00:00,869.2533521156504,2.554028111443436,15,0,9,2023
2023-09-25 16:00:00,787.1767618292921,3.5401046965031835,16,0,9,2023
2023-09-25 17:00:00,810.2318968756183,-5.832180349130768,17,0,9,2023
2023-09-25 18:00:00,733.8167207152366,11.349716048343264,18,0,9,2023
2023-09-25 19:00:00,859.812480601298,6.7250911319682345,19,0,9,2023
2023-09-25 20:00:00,882.3919294699513,2.771377875675045,20,0,9,2023
2023-09-25 21:00:00,839.1102328307904,1.699453268490557,21,0,9,2023
2023-09-25 22:00:00,893.148905281797,3.586474074851517,22,0,9,2023
2023-09-25 23:00:00,866.0414910544168,7.224058937947893,23,0,9,2023
2023-09-26 00:00:00,1117.4902770681758,-0.6261383030673269,0,1,9,2023
2023-09-26 01:00:00,1202.2529873150595,4.625363215804435,1,1,9,2023
2023-09-26 02:00:00,1348.3517264680074,10.36204209107547,2,1,9,2023
2023-09-26 03:00:00,1387.4240054389809,1.6482774657840369,3,1,9,2023
2023-09-26 04:00:00,1384.1559499561013,5.291271589978415,4,1,9,2023
2023-09-26 05:00:00,1467.3460958414714,11.660045919460723,5,1,9,2023
2023-09-26 06:00:00,1516.9048543467927,6.946571362759768,6,1,9,2023
2023-09-26 07:00:00,1507.8191592333724,5.427887935143815,7,1,9,2023
2023-09-26 08:00:00,1356.4849978297068,6.570025838414457,8,1,9,2023
2023-09-26 09:00:00,1397.391197955539,3.847520468658342,9,1,9,2023
2023-09-26 10:00:00,1272.5167456616325,8.949010329597769,10,1,9,2023
2023-09-26 11:00:00,1314.42737978443,3.8521264049868136,11,1,9,2023
2023-09-26 12:00:00,1230.9139991007817,-0.8274283525204815,12,1,9,2023
2023-09-26 13:00:00,1069.1710503225747,3.87620716186607,13,1,9,2023
2023-09-26 14:00:00,1003.4273119359805,2.149912884057339,14,1,9,2023
2023-09-26 15:00:00,956.5456320615679,4.206534437095161,15,1,9,2023
2023-09-26 16:00:00,819.3051749569958,4.272864296445556,16,1,9,2023
2023-09-26 17:00:00,918.7845735006493,8.642386073102172,17,1,9,2023
2023-09-26 18:00:00,878.1331322847815,7.135994653680606,18,1,9,2023
2023-09-26 19:00:00,950.5178127299073,5.839912936413639,19,1,9,2023
2023-09-26 20:00:00,877.0701713412225,5.041280239689664,20,1,9,2023
2023-09-26 21:00:00,948.721518492668,1.8735424471134658,21,1,9,2023
2023-09-26 22:00:00,966.4948842456197,-1.4934092393095835,22,1,9,2023
2023-09-26 23:00:00,1063.9723523285534,5.389596507865798,23,1,9,2023
2023-09-27 00:00:00,1161.457753751883,7.415166197740094,0,2,9,2023
2023-09-27 01:00:00,1348.0126979148195,4.706240937285349,1,2,9,2023
2023-09-27 02:00:00,1335.6666548906182,3.4266796186590156,2,2,9,2023
2023-09-27 03:00:00,1438.9320128078296,6.424749082661754,3,2,9,2023
2023-09-27 04:00:00,1461.3720920433232,4.781245985146076,4,2,9,2023
2023-09-27 05:00:00,1446.9185725736083,10.088475162941,5,2,9,2023
2023-09-27 06:00:00,1512.210513715393,8.729427613223969,6,2,9,2023
2023-09-27 07:00:00,1540.3698962403225,7.909766758089106,7,2,9,2023
2023-09-27 08:00:00,1420.0680801550332,7.304444929648827,8,2,9,2023
2023-09-27 09:00:00,1473.247549425849,1.1607403436647457,9,2,9,2023
2023-09-27 10:00:00,1328.185276345878,7.0202236931769155,10,2,9,2023
2023-09-27 11:00:00,1274.1792865333243,6.160220459958842,11,2,9,2023
2023-09-27 12:00:00,1247.228372343159,6.850516772192607,12,2,9,2023
2023-09-27 13:00:00,1109.888141687373,6.509071047458274,13,2,9,2023
2023-09-27 14:00:00,1072.5958529323434,6.389530350563313,14,2,9,2023
2023-09-27 15:00:00,992.8619810566283,13.1338419956679,15,2,9,2023
2023-09-27 16:00:00,967.4007829383037,4.802685577163359,16,2,9,2023
2023-09-27 17:00:00,811.9367474619958,7.840254729507107,17,2,9,2023
2023-09-27 18:00:00,829.2788067509338,3.618273156227107,18,2,9,2023
2023-09-27 19:00:00,961.794946813406,7.403167338682133,19,2,9,2023
2023-09-27 20:00:00,1012.8372404313528,7.849202257716483,20,2,9,2023
2023-09-27 21:00:00,963.1408686381383,6.124520818425161,21,2,9,2023
2023-09-27 22:00:00,1058.6072674485686,10.038983414148618,22,2,9,2023
2023-09-27 23:00:00,1157.910381057931,2.378414477937864,23,2,9,2023
2023-09-28 00:00:00,1174.1433220093863,3.5551414412198308,0,3,9,2023
2023-09-28 01:00:00,1115.7557387601116,5.653944524294966,1,3,9,2023
2023-09-28 02:00:00,1245.2033233504262,7.659224826677163,2,3,9,2023
2023-09-28 03:00:00,1335.0198479492622,5.555092830109297,3,3,9,2023
2023-09-28 04:00:00,1434.4928604693725,8.874081375756194,4,3,9,2023
2023-09-28 05:00:00,1554.238948431481,3.031734653325539,5,3,9,2023
2023-09-28 06:00:00,1428.1508369046467,1.5950687977588336,6,3,9,2023
2023-09-28 07:00:00,1358.9914449131006,5.941189275834011,7,3,9,2023
2023-09-28 08:00:00,1419.4950420134226,4.785263437883408,8,3,9,2023
2023-09-28 09:00:00,1417.767287737473,6.645395427299157,9,3,9,2023
2023-09-28 10:00:00,1294.9976168398953,4.934597393624985,10,3,9,2023
2023-09-28 11:00:00,1171.9216439504087,3.996744894354126,11,3,9,2023
2023-09-28 12:00:00,1187.5195016378148,4.791991551053327,12,3,9,2023
2023-09-28 13:00:00,1095.162818844426,5.103350950604052,13,3,9,2023
2023-09-28 14:00:00,938.3386561269264,4.101860366679506,14,3,9,2023
2023-09-28 15:00:00,946.5933917439074,4.407408127254213,15,3,9,2023
2023-09-28 16:00:00,929.7212493572133,3.806024255263767,16,3,9,2023
2023-09-28 17:00:00,908.9937932372725,7.586799625832716,17,3,9,2023
2023-09-28 18:00:00,836.3660371170223,5.598867279741895,18,3,9,2023
2023-09-28 19:00:00,832.0182125732554,11.787061682730796,19,3,9,2023
2023-09-28 20:00:00,941.2674496241204,5.498917920059883,20,3,9,2023
2023-09-28 21:00:00,867.0827670368274,3.364231855238512,21,3,9,2023
2023-09-28 22:00:00,1011.6632379743327,13.028830390813692,22,3,9,2023
2023-09-28 23:00:00,993.5986754157517,6.257683399367503,23,3,9,2023
2023-09-29 00:00:00,1062.7275460584247,7.97718015036809,0,4,9,2023
2023-09-29 01:00:00,1074.2136170820895,6.7831147392971145,1,4,9,2023
2023-09-29 02:00:00,1222.9107880007116,6.875838877582886,2,4,9,2023
2023-09-29 03:00:00,1246.1957452785255,6.613767943747062,3,4,9,2023
2023-09-29 04:00:00,1208.151129623467,1.7005520953614441,4,4,9,2023
2023-09-29 05:00:00,1370.5251013682614,6.109392932373876,5,4,9,2023
2023-09-29 06:00:00,1387.089677085512,1.0322218781389227,6,4,9,2023
2023-09-29 07:00:00,1343.430933167254,4.483717280452037,7,4,9,2023
2023-09-29 08:00:00,1231.27853542054,2.8299534199997782,8,4,9,2023
2023-09-29 09:00:00,1206.39309106156,6.079216347235812,9,4,9,2023
2023-09-29 10:00:00,1166.8445621802011,6.009184531704344,10,4,9,2023
2023-09-29 11:00:00,1052.0448417605448,6.450243461985201,11,4,9,2023
2023-09-29 12:00:00,1094.2134237059672,5.868695507936901,12,4,9,2023
2023-09-29 13:00:00,939.1781520247996,3.1863297643304436,13,4,9,2023
2023-09-29 14:00:00,724.451586500333,4.223795321634601,14,4,9,2023
2023-09-29 15:00:00,814.4661920239946,7.767994273453095,15,4,9,2023
2023-09-29 16:00:00,732.4263916523973,8.210375821572839,16,4,9,2023
2023-09-29 17:00:00,716.1292538223984,1.566456493809992,17,4,9,2023
2023-09-29 18:00:00,691.2338081122033,0.41402289215170107,18,4,9,2023
2023-09-29 19:00:00,760.2507962315491,2.826137640075504,19,4,9,2023
2023-09-29 20:00:00,805.8644379667196,8.142428535786392,20,4,9,2023
2023-09-29 21:00:00,811.7197408177973,8.651457880238743,21,4,9,2023
2023-09-29 22:00:00,842.7450045903677,2.2326701484861253,22,4,9,2023
2023-09-29 23:00:00,930.0094370625078,5.928733850898655,23,4,9,2023
2023-09-30 00:00:00,929.482736995935,10.504544119599196,0,5,9,2023
2023-09-30 01:00:00,966.0384145910147,6.247184551899934,1,5,9,2023
2023-09-30 02:00:00,1107.4720823685093,9.265759975878213,2,5,9,2023
2023-09-30 03:00:00,1163.6712473753819,7.997429830428228,3,5,9,2023
2023-09-30 04:00:00,1265.3782268370062,2.2706540014952,4,5,9,2023
2023-09-30 05:00:00,1281.1052275004324,4.431305849687698,5,5,9,2023
2023-09-30 06:00:00,1194.2876916062285,5.105513555054476,6,5,9,2023
2023-09-30 07:00:00,1259.3755509843509,5.313650284242953,7,5,9,2023
2023-09-30 08:00:00,1140.8542832392366,7.7502369804946465,8,5,9,2023
2023-09-30 09:00:00,1175.5344175480823,6.227304407005158,9,5,9,2023
2023-09-30 10:00:00,1052.7865150935172,-3.8073527111554135,10,5,9,2023
2023-09-30 11:00:00,955.1117242799467,1.0627293009007541,11,5,9,2023
2023-09-30 12:00:00,942.6423859392864,-1.5608926247491972,12,5,9,2023
2023-09-30 13:00:00,717.2774957523999,5.527345842144935,13,5,9,2023
2023-09-30 14:00:00,691.1142338570485,5.722713068582215,14,5,9,2023
2023-09-30 15:00:00,707.6678309190786,5.850924996011088,15,5,9,2023
2023-09-30 16:00:00,673.0003735466142,2.1244653170350833,16,5,9,2023
2023-09-30 17:00:00,620.4536668420208,7.0236821355389,17,5,9,2023
2023-09-30 18:00:00,549.7369851872176,7.15003760958452,18,5,9,2023
2023-09-30 19:00:00,598.0479070158985,1.2358029185634591,19,5,9,2023
2023-09-30 20:00:00,688.4845391225293,0.6031355158323155,20,5,9,2023
2023-09-30 21:00:00,745.7001949578921,5.000855061498119,21,5,9,2023
2023-09-30 22:00:00,777.9434317890878,10.37659694101901,22,5,9,2023
2023-09-30 23:00:00,908.962010076425,10.10047834677486,23,5,9,2023
2023-10-01 00:00:00,977.5969808555192,6.690351985301306,0,6,10,2023
2023-10-01 01:00:00,998.01150740185,2.8101488892169195,1,6,10,2023
2023-10-01 02:00:00,1093.7249207848702,7.660666882422904,2,6,10,2023
2023-10-01 03:00:00,1099.7501968374695,3.6428661095300248,3,6,10,2023
2023-10-01 04:00:00,1212.1735888441058,2.6976177939357173,4,6,10,2023
2023-10-01 05:00:00,1303.1671429625794,-1.4317615909088337,5,6,10,2023
2023-10-01 06:00:00,1292.0603152367871,5.307285499000107,6,6,10,2023
2023-10-01 07:00:00,1317.6854720703623,3.110536856545023,7,6,10,2023
2023-10-01 08:00:00,1202.4820637195146,5.289430042542662,8,6,10,2023
2023-10-01 09:00:00,1237.2671757422565,-1.8979341847540354,9,6,10,2023
2023-10-01 10:00:00,1098.1763872246277,5.509618921708211,10,6,10,2023
2023-10-01 11:00:00,1109.0780130927244,-2.2932245879577344,11,6,10,2023
2023-10-01 12:00:00,956.771654947814,8.263959663762805,12,6,10,2023
2023-10-01 13:00:00,915.5917943658246,6.565812606362402,13,6,10,2023
2023-10-01 14:00:00,881.6430043083066,4.164144589683385,14,6,10,2023
2023-10-01 15:00:00,736.0954171942363,6.688298484203386,15,6,10,2023
2023-10-01 16:00:00,709.0221081075847,2.065916115966492,16,6,10,2023
2023-10-01 17:00:00,732.5871501257492,5.217265450801826,17,6,10,2023
2023-10-01 18:00:00,651.2830154420982,7.384461019338156,18,6,10,2023
2023-10-01 19:00:00,602.1222585130197,-4.28272884331702,19,6,10,2023
2023-10-01 20:00:00,805.298799005409,3.6584658249245776,20,6,10,2023
2023-10-01 21:00:00,722.347256725121,4.932206513548026,21,6,10,2023
2023-10-01 22:00:00,815.9167637312659,4.411258050719849,22,6,10,2023
2023-10-01 23:00:00,938.1450280126357,9.371444382639364,23,6,10,2023
2023-10-02 00:00:00,1044.8963296921872,1.6317690955329827,0,0,10,2023
2023-10-02 01:00:00,1102.5847896348437,3.139994739965949,1,0,10,2023
2023-10-02 02:00:00,1238.0307834903826,-0.7441346086237086,2,0,10,2023
2023-10-02 03:00:00,1197.8335799984325,9.534332424121072,3,0,10,2023
2023-10-02 04:00:00,1320.7791297164704,4.264602042475236,4,0,10,2023
2023-10-02 05:00:00,1377.4079404134725,3.688245806191515,5,0,10,2023
2023-10-02 06:00:00,1361.8921113561703,4.846024423369494,6,0,10,2023
2023-10-02 07:00:00,1288.0063538113086,6.912179955592609,7,0,10,2023
2023-10-02 08:00:00,1414.9291189158544,6.0455626808500105,8,0,10,2023
2023-10-02 09:00:00,1292.732988910192,12.947125110972898,9,0,10,2023
2023-10-02 10:00:00,1296.993099631303,6.36528013551296,10,0,10,2023
2023-10-02 11:00:00,1140.090841651397,3.607736182794393,11,0,10,2023
2023-10-02 12:00:00,1031.4577884315715,3.319402257729795,12,0,10,2023
2023-10-02 13:00:00,1011.2831668845585,3.825195613051209,13,0,10,2023
2023-10-02 14:00:00,914.6919249725927,0.49796169641212273,14,0,10,2023
2023-10-02 15:00:00,804.4726209199184,5.123065092776394,15,0,10,2023
2023-10-02 16:00:00,889.1857668659405,7.353876788928387,16,0,10,2023
2023-10-02 17:00:00,754.6243629169238,3.1633816684319287,17,0,10,2023
2023-10-02 18:00:00,683.5137495950128,2.5813323014493017,18,0,10,2023
2023-10-02 19:00:00,852.169070532384,9.551307909184338,19,0,10,2023
2023-10-02 20:00:00,790.527440681722,0.7240230004381409,20,0,10,2023
2023-10-02 21:00:00,833.0381805073862,-1.1999826591302671,21,0,10,2023
2023-10-02 22:00:00,837.3034770290797,1.544766639359488,22,0,10,2023
2023-10-02 23:00:00,1084.9856640661187,0.3821743189287474,23,0,10,2023
2023-10-03 00:00:00,1128.500141311234,6.169928023718493,0,1,10,2023
2023-10-03 01:00:00,1273.5538051242038,3.9291363300560267,1,1,10,2023
2023-10-03 02:00:00,1388.6280805716344,4.3521886963332275,2,1,10,2023
2023-10-03 03:00:00,1426.226392337178,8.470052362329067,3,1,10,2023
2023-10-03 04:00:00,1449.8448637532279,2.937245247916418,4,1,10,2023
2023-10-03 05:00:00,1397.7258600763028,7.33651806664167,5,1,10,2023
2023-10-03 06:00:00,1452.5566102020357,9.545218229014356,6,1,10,2023
2023-10-03 07:00:00,1492.2220636656932,3.6442623373637653,7,1,10,2023
2023-10-03 08:00:00,1413.5146633992752,7.222318398073688,8,1,10,2023
2023-10-03 09:00:00,1415.377200005643,4.285796093817806,9,1,10,2023
2023-10-03 10:00:00,1377.1758099769443,7.783544217927114,10,1,10,2023
2023-10-03 11:00:00,1318.8709442433956,0.29678226867592805,11,1,10,2023
2023-10-03 12:00:00,1131.8025654184469,0.07471309602870768,12,1,10,2023
2023-10-03 13:00:00,1225.3095694137194,3.837446686682125,13,1,10,2023
2023-10-03 14:00:00,1081.5083943096813,2.344475404225435,14,1,10,2023
2023-10-03 15:00:00,980.9281319290043,3.461122503115091,15,1,10,2023
2023-10-03 16:00:00,987.8265288733689,4.352670084063328,16,1,10,2023
2023-10-03 17:00:00,1021.6614084545935,7.171290426913503,17,1,10,2023
2023-10-03 18:00:00,821.2442095749188,3.7882680957069423,18,1,10,2023
2023-10-03 19:00:00,892.1507815029208,2.5396658995354873,19,1,10,2023
2023-10-03 20:00:00,814.4739042716581,3.9567097011280508,20,1,10,2023
2023-10-03 21:00:00,990.71509756354,2.703813991984894,21,1,10,2023
2023-10-03 22:00:00,1061.4957142698067,2.209233325216604,22,1,10,2023
2023-10-03 23:00:00,1113.6336297571024,0.17219939067383994,23,1,10,2023
2023-10-04 00:00:00,1189.649599870421,5.231903031329772,0,2,10,2023
2023-10-04 01:00:00,1197.5577130281235,3.3173515628753756,1,2,10,2023
2023-10-04 02:00:00,1391.0758563638187,7.922304900370551,2,2,10,2023
2023-10-04 03:00:00,1507.3143776314075,0.681280406489714,3,2,10,2023
2023-10-04 04:00:00,1452.6787643147843,3.397218017522899,4,2,10,2023
2023-10-04 05:00:00,1534.2142571904487,10.462190344642782,5,2,10,2023
2023-10-04 06:00:00,1444.0377440680152,2.2046401313729875,6,2,10,2023
2023-10-04 07:00:00,1535.0948076968111,4.313868926378164,7,2,10,2023
2023-10-04 08:00:00,1462.6063597600107,1.3759367341904305,8,2,10,2023
2023-10-04 09:00:00,1396.490437224177,0.9781861443235931,9,2,10,2023
2023-10-04 10:00:00,1334.4725652239988,9.665401631929571,10,2,10,2023
2023-10-04 11:00:00,1280.4673286003583,5.5365871605779775,11,2,10,2023
2023-10-04 12:00:00,1241.635306842326,5.424505197379406,12,2,10,2023
2023-10-04 13:00:00,1079.2712143536141,-0.06548002268213082,13,2,10,2023
2023-10-04 14:00:00,1052.6807682522,6.099692846991445,14,2,10,2023
2023-10-04 15:00:00,1008.3423584611181,8.495734520648014,15,2,10,2023
2023-10-04 16:00:00,907.7998462415622,8.471899865152125,16,2,10,2023
2023-10-04 17:00:00,1022.6263876869639,7.028468371485019,17,2,10,2023
2023-10-04 18:00:00,879.9075483733133,1.6350119498803242,18,2,10,2023
2023-10-04 19:00:00,899.3441756944321,5.962838934245511,19,2,10,2023
2023-10-04 20:00:00,913.8821975228179,7.026223564096359,20,2,10,2023
2023-10-04 21:00:00,1100.4086330366626,-0.3598620726001682,21,2,10,2023
2023-10-04 22:00:00,1100.2733713521418,1.6596299082211816,22,2,10,2023
2023-10-04 23:00:00,1098.1642429656765,7.687940647896861,23,2,10,2023
2023-10-05 00:00:00,1197.028045287902,7.668262733393453,0,3,10,2023
2023-10-05 01:00:00,1229.4085624765505,0.3943763025134901,1,3,10,2023
2023-10-05 02:00:00,1304.6020321733724,7.425189781185185,2,3,10,2023
2023-10-05 03:00:00,1336.658981922586,5.32603560083852,3,3,10,2023
2023-10-05 04:00:00,1364.099076678174,7.383152267199121,4,3,10,2023
2023-10-05 05:00:00,1448.4397546165887,3.1365614330758427,5,3,10,2023
2023-10-05 06:00:00,1414.5307871638056,6.975675892820373,6,3,10,2023
2023-10-05 07:00:00,1522.4121249155075,7.571611726834541,7,3,10,2023
2023-10-05 08:00:00,1338.151108309655,3.986120597010532,8,3,10,2023
2023-10-05 09:00:00,1430.7593623216371,5.093383041897525,9,3,10,2023
2023-10-05 10:00:00,1286.2649937694825,3.0945605148637063,10,3,10,2023
2023-10-05 11:00:00,1234.442383327631,9.995042249435304,11,3,10,2023
2023-10-05 12:00:00,1183.511718313738,4.679309585400369,12,3,10,2023
2023-10-05 13:00:00,1032.7070985877351,2.2740524278461214,13,3,10,2023
2023-10-05 14:00:00,1035.089142990092,2.8926476617534167,14,3,10,2023
2023-10-05 15:00:00,794.378943516584,5.4204372068040065,15,3,10,2023
2023-10-05 16:00:00,846.0925197316252,7.300118918712302,16,3,10,2023
2023-10-05 17:00:00,805.9301761607271,1.032644867926102,17,3,10,2023
2023-10-05 18:00:00,779.2472106823595,10.583105412205013,18,3,10,2023
2023-10-05 19:00:00,841.4084683967262,5.966151285544516,19,3,10,2023
2023-10-05 20:00:00,901.4252823475945,6.439493322285904,20,3,10,2023
2023-10-05 21:00:00,964.9578175292893,4.748556771907358,21,3,10,2023
2023-10-05 22:00:00,1004.0121367067553,5.0979023054310435,22,3,10,2023
2023-10-05 23:00:00,1031.0493589577482,4.595275989595458,23,3,10,2023
2023-10-06 00:00:00,1030.5580881678152,8.114602964900193,0,4,10,2023
2023-10-06 01:00:00,1095.9787114363025,5.037429295432201,1,4,10,2023
2023-10-06 02:00:00,1208.9329684462514,7.362365713270441,2,4,10,2023
2023-10-06 03:00:00,1263.1204764384374,3.7596724877345955,3,4,10,2023
2023-10-06 04:00:00,1273.4844956537074,5.648136642729259,4,4,10,2023
2023-10-06 05:00:00,1257.079598287449,2.6494540250740486,5,4,10,2023
2023-10-06 06:00:00,1279.528439803634,8.710799755440924,6,4,10,2023
2023-10-06 07:00:00,1274.475674386504,2.5599733356349645,7,4,10,2023
2023-10-06 08:00:00,1256.2431458076508,4.086276725008333,8,4,10,2023
2023-10-06 09:00:00,1237.7448439900304,4.1163338204280775,9,4,10,2023
2023-10-06 10:00:00,1197.9804546474286,3.999360894771007,10,4,10,2023
2023-10-06 11:00:00,1087.3229609074601,7.228702366121123,11,4,10,2023
2023-10-06 12:00:00,1013.050868308943,4.111241763582381,12,4,10,2023
2023-10-06 13:00:00,941.7756775196103,9.24298864941553,13,4,10,2023
2023-10-06 14:00:00,836.4722570301963,2.6057897994018075,14,4,10,2023
2023-10-06 15:00:00,753.8773223351482,5.569347467620433,15,4,10,2023
2023-10-06 16:00:00,664.7109004588399,2.7338570898545123,16,4,10,2023
2023-10-06 17:00:00,687.7666475555899,6.324133405386712,17,4,10,2023
2023-10-06 18:00:00,735.9705828959901,5.013365876862002,18,4,10,2023
2023-10-06 19:00:00,687.4014373303487,4.596028923696877,19,4,10,2023
2023-10-06 20:00:00,740.638230998866,8.626639957302885,20,4,10,2023
2023-10-06 21:00:00,823.5371809065931,3.0981894446270015,21,4,10,2023
2023-10-06 22:00:00,888.3935725995216,6.820760530646313,22,4,10,2023
2023-10-06 23:00:00,880.7481885257769,2.754335319767935,23,4,10,2023
2023-10-07 00:00:00,981.4185512649699,5.424786997071843,0,5,10,2023
2023-10-07 01:00:00,1065.5902483272648,1.5000054119203856,1,5,10,2023
2023-10-07 02:00:00,1025.0959843542535,3.0991799576705,2,5,10,2023
2023-10-07 03:00:00,1102.540114975535,4.840302259872127,3,5,10,2023
2023-10-07 04:00:00,1250.9735262807162,10.530678898559955,4,5,10,2023
2023-10-07 05:00:00,1214.0578896984778,5.389143007970044,5,5,10,2023
2023-10-07 06:00:00,1120.6453673883766,10.050736344190842,6,5,10,2023
2023-10-07 07:00:00,1151.4393842975026,5.747701271663476,7,5,10,2023
2023-10-07 08:00:00,1178.9962984105703,3.9254786631659044,8,5,10,2023
2023-10-07 09:00:00,1085.648507262044,9.704800964392803,9,5,10,2023
2023-10-07 10:00:00,1061.0088637749345,6.397784262810978,10,5,10,2023
2023-10-07 11:00:00,1010.9570234081389,3.1585666149425804,11,5,10,2023
2023-10-07 12:00:00,1004.8156762813869,6.498445774791614,12,5,10,2023
2023-10-07 13:00:00,839.5459836239515,4.2089471468678905,13,5,10,2023
2023-10-07 14:00:00,835.3529298311821,-0.8803711919231656,14,5,10,2023
2023-10-07 15:00:00,791.0432604848653,7.894650874387574,15,5,10,2023
2023-10-07 16:00:00,743.65659595771,8.371533563516508,16,5,10,2023
2023-10-07 17:00:00,656.2201622944427,10.600557486567547,17,5,10,2023
2023-10-07 18:00:00,533.6071700063828,6.35316247317651,18,5,10,2023
2023-10-07 19:00:00,665.0465696682512,4.3405611243431235,19,5,10,2023
2023-10-07 20:00:00,724.4068944265708,7.591699678726479,20,5,10,2023
2023-10-07 21:00:00,715.6205784299372,7.6361924925474405,21,5,10,2023
